frame,speed
data/optical_flow_train/8366.jpg,23.825603
data/optical_flow_train/8367.jpg,23.833352
data/optical_flow_train/8368.jpg,23.803824
data/optical_flow_train/8369.jpg,23.793561
data/optical_flow_train/8370.jpg,23.791029
data/optical_flow_train/8371.jpg,23.763646
data/optical_flow_train/8372.jpg,23.729663
data/optical_flow_train/8373.jpg,23.665213
data/optical_flow_train/8374.jpg,23.688758
data/optical_flow_train/8375.jpg,23.636334
data/optical_flow_train/8376.jpg,23.584239
data/optical_flow_train/8377.jpg,23.591017
data/optical_flow_train/8378.jpg,23.577037
data/optical_flow_train/8379.jpg,23.535410
data/optical_flow_train/8380.jpg,23.527875
data/optical_flow_train/8381.jpg,23.497496
data/optical_flow_train/8382.jpg,23.475640
data/optical_flow_train/8383.jpg,23.467970
data/optical_flow_train/8384.jpg,23.423226
data/optical_flow_train/8385.jpg,23.411733
data/optical_flow_train/8386.jpg,23.359040
data/optical_flow_train/8387.jpg,23.319072
data/optical_flow_train/8388.jpg,23.318813
data/optical_flow_train/8389.jpg,23.241094
data/optical_flow_train/8390.jpg,23.183352
data/optical_flow_train/8391.jpg,23.180950
data/optical_flow_train/8392.jpg,23.146723
data/optical_flow_train/8393.jpg,23.071761
data/optical_flow_train/8394.jpg,22.968279
data/optical_flow_train/8395.jpg,23.029398
data/optical_flow_train/8396.jpg,22.937542
data/optical_flow_train/8397.jpg,22.837091
data/optical_flow_train/8398.jpg,22.854139
data/optical_flow_train/8399.jpg,22.744763
data/optical_flow_train/8400.jpg,22.645650
data/optical_flow_train/8401.jpg,22.649504
data/optical_flow_train/8402.jpg,22.533247
data/optical_flow_train/8403.jpg,22.486235
data/optical_flow_train/8404.jpg,22.350738
data/optical_flow_train/8405.jpg,22.296139
data/optical_flow_train/8406.jpg,22.250320
data/optical_flow_train/8407.jpg,22.113944
data/optical_flow_train/8408.jpg,22.079415
data/optical_flow_train/8409.jpg,22.064629
data/optical_flow_train/8410.jpg,21.925063
data/optical_flow_train/8411.jpg,21.870556
data/optical_flow_train/8412.jpg,21.649097
data/optical_flow_train/8413.jpg,21.718080
data/optical_flow_train/8414.jpg,21.558770
data/optical_flow_train/8415.jpg,21.484820
data/optical_flow_train/8416.jpg,21.531102
data/optical_flow_train/8417.jpg,21.424059
data/optical_flow_train/8418.jpg,21.251314
data/optical_flow_train/8419.jpg,21.292152
data/optical_flow_train/8420.jpg,21.160363
data/optical_flow_train/8421.jpg,21.110328
data/optical_flow_train/8422.jpg,21.117365
data/optical_flow_train/8423.jpg,21.038430
data/optical_flow_train/8424.jpg,21.028110
data/optical_flow_train/8425.jpg,21.033876
data/optical_flow_train/8426.jpg,21.000209
data/optical_flow_train/8427.jpg,20.993471
data/optical_flow_train/8428.jpg,20.955432
data/optical_flow_train/8429.jpg,20.957493
data/optical_flow_train/8430.jpg,20.914186
data/optical_flow_train/8431.jpg,20.836997
data/optical_flow_train/8432.jpg,20.796878
data/optical_flow_train/8433.jpg,20.727528
data/optical_flow_train/8434.jpg,20.722354
data/optical_flow_train/8435.jpg,20.709693
data/optical_flow_train/8436.jpg,20.647971
data/optical_flow_train/8437.jpg,20.635653
data/optical_flow_train/8438.jpg,20.589956
data/optical_flow_train/8439.jpg,20.490915
data/optical_flow_train/8440.jpg,20.528103
data/optical_flow_train/8441.jpg,20.445931
data/optical_flow_train/8442.jpg,20.340964
data/optical_flow_train/8443.jpg,20.378376
data/optical_flow_train/8444.jpg,20.300563
data/optical_flow_train/8445.jpg,20.246571
data/optical_flow_train/8446.jpg,20.276661
data/optical_flow_train/8447.jpg,20.198315
data/optical_flow_train/8448.jpg,20.145644
data/optical_flow_train/8449.jpg,20.064552
data/optical_flow_train/8450.jpg,20.094228
data/optical_flow_train/8451.jpg,20.010735
data/optical_flow_train/8452.jpg,19.887007
data/optical_flow_train/8453.jpg,19.875888
data/optical_flow_train/8454.jpg,19.749063
data/optical_flow_train/8455.jpg,19.682996
data/optical_flow_train/8456.jpg,19.656472
data/optical_flow_train/8457.jpg,19.505200
data/optical_flow_train/8458.jpg,19.470080
data/optical_flow_train/8459.jpg,19.445190
data/optical_flow_train/8460.jpg,19.365124
data/optical_flow_train/8461.jpg,19.343032
data/optical_flow_train/8462.jpg,19.198618
data/optical_flow_train/8463.jpg,19.129954
data/optical_flow_train/8464.jpg,19.106104
data/optical_flow_train/8465.jpg,18.984614
data/optical_flow_train/8466.jpg,18.881007
data/optical_flow_train/8467.jpg,18.911395
data/optical_flow_train/8468.jpg,18.817896
data/optical_flow_train/8469.jpg,18.727552
data/optical_flow_train/8470.jpg,18.626697
data/optical_flow_train/8471.jpg,18.635251
data/optical_flow_train/8472.jpg,18.535663
data/optical_flow_train/8473.jpg,18.414137
data/optical_flow_train/8474.jpg,18.423583
data/optical_flow_train/8475.jpg,18.322964
data/optical_flow_train/8476.jpg,18.196843
data/optical_flow_train/8477.jpg,18.223712
data/optical_flow_train/8478.jpg,18.050062
data/optical_flow_train/8479.jpg,18.009201
data/optical_flow_train/8480.jpg,17.991036
data/optical_flow_train/8481.jpg,17.836576
data/optical_flow_train/8482.jpg,17.789239
data/optical_flow_train/8483.jpg,17.651858
data/optical_flow_train/8484.jpg,17.584488
data/optical_flow_train/8485.jpg,17.561083
data/optical_flow_train/8486.jpg,17.413258
data/optical_flow_train/8487.jpg,17.343398
data/optical_flow_train/8488.jpg,17.279221
data/optical_flow_train/8489.jpg,17.240252
data/optical_flow_train/8490.jpg,17.118472
data/optical_flow_train/8491.jpg,16.927894
data/optical_flow_train/8492.jpg,17.033974
data/optical_flow_train/8493.jpg,16.824549
data/optical_flow_train/8494.jpg,16.625030
data/optical_flow_train/8495.jpg,16.682358
data/optical_flow_train/8496.jpg,16.494098
data/optical_flow_train/8497.jpg,16.352741
data/optical_flow_train/8498.jpg,16.386952
data/optical_flow_train/8499.jpg,16.240962
data/optical_flow_train/8500.jpg,16.179368
data/optical_flow_train/8501.jpg,16.170938
data/optical_flow_train/8502.jpg,15.969858
data/optical_flow_train/8503.jpg,15.895458
data/optical_flow_train/8504.jpg,15.651166
data/optical_flow_train/8505.jpg,15.679956
data/optical_flow_train/8506.jpg,15.562498
data/optical_flow_train/8507.jpg,15.422066
data/optical_flow_train/8508.jpg,15.318360
data/optical_flow_train/8509.jpg,15.227175
data/optical_flow_train/8510.jpg,15.229884
data/optical_flow_train/8511.jpg,15.157684
data/optical_flow_train/8512.jpg,15.021928
data/optical_flow_train/8513.jpg,15.018138
data/optical_flow_train/8514.jpg,14.918517
data/optical_flow_train/8515.jpg,14.747533
data/optical_flow_train/8516.jpg,14.763004
data/optical_flow_train/8517.jpg,14.643859
data/optical_flow_train/8518.jpg,14.528141
data/optical_flow_train/8519.jpg,14.547867
data/optical_flow_train/8520.jpg,14.411757
data/optical_flow_train/8521.jpg,14.330450
data/optical_flow_train/8522.jpg,14.325568
data/optical_flow_train/8523.jpg,14.236617
data/optical_flow_train/8524.jpg,14.164680
data/optical_flow_train/8525.jpg,14.094681
data/optical_flow_train/8526.jpg,14.124360
data/optical_flow_train/8527.jpg,14.066109
data/optical_flow_train/8528.jpg,14.012516
data/optical_flow_train/8529.jpg,14.003072
data/optical_flow_train/8530.jpg,13.960669
data/optical_flow_train/8531.jpg,13.942142
data/optical_flow_train/8532.jpg,13.942154
data/optical_flow_train/8533.jpg,13.903583
data/optical_flow_train/8534.jpg,13.893995
data/optical_flow_train/8535.jpg,13.885336
data/optical_flow_train/8536.jpg,13.842094
data/optical_flow_train/8537.jpg,13.837767
data/optical_flow_train/8538.jpg,13.825075
data/optical_flow_train/8539.jpg,13.768505
data/optical_flow_train/8540.jpg,13.773302
data/optical_flow_train/8541.jpg,13.768943
data/optical_flow_train/8542.jpg,13.719697
data/optical_flow_train/8543.jpg,13.724752
data/optical_flow_train/8544.jpg,13.717649
data/optical_flow_train/8545.jpg,13.663350
data/optical_flow_train/8546.jpg,13.643512
data/optical_flow_train/8547.jpg,13.653980
data/optical_flow_train/8548.jpg,13.616898
data/optical_flow_train/8549.jpg,13.591043
data/optical_flow_train/8550.jpg,13.593014
data/optical_flow_train/8551.jpg,13.554674
data/optical_flow_train/8552.jpg,13.522606
data/optical_flow_train/8553.jpg,13.531318
data/optical_flow_train/8554.jpg,13.503094
data/optical_flow_train/8555.jpg,13.477169
data/optical_flow_train/8556.jpg,13.482799
data/optical_flow_train/8557.jpg,13.448619
data/optical_flow_train/8558.jpg,13.452865
data/optical_flow_train/8559.jpg,13.407927
data/optical_flow_train/8560.jpg,13.406586
data/optical_flow_train/8561.jpg,13.404546
data/optical_flow_train/8562.jpg,13.348255
data/optical_flow_train/8563.jpg,13.341899
data/optical_flow_train/8564.jpg,13.334193
data/optical_flow_train/8565.jpg,13.301291
data/optical_flow_train/8566.jpg,13.274523
data/optical_flow_train/8567.jpg,13.235563
data/optical_flow_train/8568.jpg,13.249012
data/optical_flow_train/8569.jpg,13.257183
data/optical_flow_train/8570.jpg,13.554148
data/optical_flow_train/8571.jpg,13.357350
data/optical_flow_train/8572.jpg,13.316498
data/optical_flow_train/8573.jpg,13.183828
data/optical_flow_train/8574.jpg,13.147517
data/optical_flow_train/8575.jpg,13.248805
data/optical_flow_train/8576.jpg,13.200910
data/optical_flow_train/8577.jpg,13.203253
data/optical_flow_train/8578.jpg,13.218500
data/optical_flow_train/8579.jpg,13.225814
data/optical_flow_train/8580.jpg,13.233058
data/optical_flow_train/8581.jpg,13.231293
data/optical_flow_train/8582.jpg,13.243351
data/optical_flow_train/8583.jpg,13.219012
data/optical_flow_train/8584.jpg,13.232640
data/optical_flow_train/8585.jpg,13.244626
data/optical_flow_train/8586.jpg,13.271885
data/optical_flow_train/8587.jpg,13.279516
data/optical_flow_train/8588.jpg,13.298414
data/optical_flow_train/8589.jpg,13.290138
data/optical_flow_train/8590.jpg,13.302865
data/optical_flow_train/8591.jpg,13.306533
data/optical_flow_train/8592.jpg,13.316842
data/optical_flow_train/8593.jpg,13.344628
data/optical_flow_train/8594.jpg,13.322089
data/optical_flow_train/8595.jpg,13.336692
data/optical_flow_train/8596.jpg,13.370891
data/optical_flow_train/8597.jpg,13.375884
data/optical_flow_train/8598.jpg,13.362216
data/optical_flow_train/8599.jpg,13.368302
data/optical_flow_train/8600.jpg,13.385505
data/optical_flow_train/8601.jpg,13.391625
data/optical_flow_train/8602.jpg,13.398548
data/optical_flow_train/8603.jpg,13.409828
data/optical_flow_train/8604.jpg,13.432576
data/optical_flow_train/8605.jpg,13.423806
data/optical_flow_train/8606.jpg,13.454433
data/optical_flow_train/8607.jpg,13.458554
data/optical_flow_train/8608.jpg,13.465679
data/optical_flow_train/8609.jpg,13.496243
data/optical_flow_train/8610.jpg,13.495892
data/optical_flow_train/8611.jpg,13.475173
data/optical_flow_train/8612.jpg,13.430830
data/optical_flow_train/8613.jpg,13.431180
data/optical_flow_train/8614.jpg,13.436917
data/optical_flow_train/8615.jpg,13.433550
data/optical_flow_train/8616.jpg,13.442669
data/optical_flow_train/8617.jpg,13.425259
data/optical_flow_train/8618.jpg,13.424997
data/optical_flow_train/8619.jpg,13.432090
data/optical_flow_train/8620.jpg,13.329313
data/optical_flow_train/8621.jpg,13.292019
data/optical_flow_train/8622.jpg,13.404813
data/optical_flow_train/8623.jpg,13.408925
data/optical_flow_train/8624.jpg,13.274496
data/optical_flow_train/8625.jpg,13.228686
data/optical_flow_train/8626.jpg,13.209132
data/optical_flow_train/8627.jpg,13.132860
data/optical_flow_train/8628.jpg,13.023456
data/optical_flow_train/8629.jpg,13.009354
data/optical_flow_train/8630.jpg,12.884165
data/optical_flow_train/8631.jpg,12.830925
data/optical_flow_train/8632.jpg,12.797278
data/optical_flow_train/8633.jpg,12.657323
data/optical_flow_train/8634.jpg,12.608365
data/optical_flow_train/8635.jpg,12.494796
data/optical_flow_train/8636.jpg,12.376509
data/optical_flow_train/8637.jpg,12.372841
data/optical_flow_train/8638.jpg,12.253415
data/optical_flow_train/8639.jpg,12.110595
data/optical_flow_train/8640.jpg,12.152822
data/optical_flow_train/8641.jpg,12.050220
data/optical_flow_train/8642.jpg,11.926045
data/optical_flow_train/8643.jpg,11.739436
data/optical_flow_train/8644.jpg,11.789736
data/optical_flow_train/8645.jpg,11.667018
data/optical_flow_train/8646.jpg,11.478108
data/optical_flow_train/8647.jpg,11.555156
data/optical_flow_train/8648.jpg,11.385878
data/optical_flow_train/8649.jpg,11.301215
data/optical_flow_train/8650.jpg,11.325873
data/optical_flow_train/8651.jpg,11.130408
data/optical_flow_train/8652.jpg,11.061095
data/optical_flow_train/8653.jpg,11.058399
data/optical_flow_train/8654.jpg,10.912329
data/optical_flow_train/8655.jpg,10.851316
data/optical_flow_train/8656.jpg,10.794520
data/optical_flow_train/8657.jpg,10.775274
data/optical_flow_train/8658.jpg,10.745698
data/optical_flow_train/8659.jpg,10.676745
data/optical_flow_train/8660.jpg,10.644164
data/optical_flow_train/8661.jpg,10.639703
data/optical_flow_train/8662.jpg,10.574737
data/optical_flow_train/8663.jpg,10.547774
data/optical_flow_train/8664.jpg,10.508822
data/optical_flow_train/8665.jpg,10.513590
data/optical_flow_train/8666.jpg,10.477877
data/optical_flow_train/8667.jpg,10.444918
data/optical_flow_train/8668.jpg,10.457678
data/optical_flow_train/8669.jpg,10.399907
data/optical_flow_train/8670.jpg,10.385304
data/optical_flow_train/8671.jpg,10.381156
data/optical_flow_train/8672.jpg,10.371044
data/optical_flow_train/8673.jpg,10.331480
data/optical_flow_train/8674.jpg,10.352134
data/optical_flow_train/8675.jpg,10.400264
data/optical_flow_train/8676.jpg,10.588775
data/optical_flow_train/8677.jpg,10.321096
data/optical_flow_train/8678.jpg,10.441223
data/optical_flow_train/8679.jpg,10.440219
data/optical_flow_train/8680.jpg,10.470640
data/optical_flow_train/8681.jpg,10.476056
data/optical_flow_train/8682.jpg,10.525352
data/optical_flow_train/8683.jpg,10.519237
data/optical_flow_train/8684.jpg,10.537024
data/optical_flow_train/8685.jpg,10.627955
data/optical_flow_train/8686.jpg,10.622534
data/optical_flow_train/8687.jpg,10.646467
data/optical_flow_train/8688.jpg,10.744987
data/optical_flow_train/8689.jpg,10.728666
data/optical_flow_train/8690.jpg,10.797999
data/optical_flow_train/8691.jpg,10.884614
data/optical_flow_train/8692.jpg,10.869883
data/optical_flow_train/8693.jpg,10.974172
data/optical_flow_train/8694.jpg,11.047769
data/optical_flow_train/8695.jpg,11.026219
data/optical_flow_train/8696.jpg,11.139806
data/optical_flow_train/8697.jpg,11.234877
data/optical_flow_train/8698.jpg,11.350548
data/optical_flow_train/8699.jpg,11.303124
data/optical_flow_train/8700.jpg,11.423025
data/optical_flow_train/8701.jpg,11.507434
data/optical_flow_train/8702.jpg,11.497626
data/optical_flow_train/8703.jpg,11.674482
data/optical_flow_train/8704.jpg,11.738668
data/optical_flow_train/8705.jpg,11.761831
data/optical_flow_train/8706.jpg,11.902601
data/optical_flow_train/8707.jpg,11.971434
data/optical_flow_train/8708.jpg,12.008225
data/optical_flow_train/8709.jpg,12.153805
data/optical_flow_train/8710.jpg,12.176671
data/optical_flow_train/8711.jpg,12.219769
data/optical_flow_train/8712.jpg,12.348058
data/optical_flow_train/8713.jpg,12.363364
data/optical_flow_train/8714.jpg,12.519814
data/optical_flow_train/8715.jpg,12.509654
data/optical_flow_train/8716.jpg,12.535081
data/optical_flow_train/8717.jpg,12.446462
data/optical_flow_train/8718.jpg,12.534206
data/optical_flow_train/8719.jpg,12.629051
data/optical_flow_train/8720.jpg,12.627499
data/optical_flow_train/8721.jpg,12.594626
data/optical_flow_train/8722.jpg,12.630949
data/optical_flow_train/8723.jpg,12.601413
data/optical_flow_train/8724.jpg,12.627328
data/optical_flow_train/8725.jpg,12.612118
data/optical_flow_train/8726.jpg,12.599904
data/optical_flow_train/8727.jpg,12.583359
data/optical_flow_train/8728.jpg,12.552390
data/optical_flow_train/8729.jpg,12.581072
data/optical_flow_train/8730.jpg,12.465228
data/optical_flow_train/8731.jpg,12.529356
data/optical_flow_train/8732.jpg,12.598129
data/optical_flow_train/8733.jpg,12.582314
data/optical_flow_train/8734.jpg,12.558898
data/optical_flow_train/8735.jpg,12.482110
data/optical_flow_train/8736.jpg,12.508908
data/optical_flow_train/8737.jpg,12.510294
data/optical_flow_train/8738.jpg,12.496339
data/optical_flow_train/8739.jpg,12.528212
data/optical_flow_train/8740.jpg,12.603223
data/optical_flow_train/8741.jpg,12.699083
data/optical_flow_train/8742.jpg,12.465807
data/optical_flow_train/8743.jpg,12.359977
data/optical_flow_train/8744.jpg,12.345700
data/optical_flow_train/8745.jpg,12.329220
data/optical_flow_train/8746.jpg,12.385562
data/optical_flow_train/8747.jpg,12.334157
data/optical_flow_train/8748.jpg,12.419098
data/optical_flow_train/8749.jpg,12.395755
data/optical_flow_train/8750.jpg,12.408869
data/optical_flow_train/8751.jpg,12.378562
data/optical_flow_train/8752.jpg,12.398284
data/optical_flow_train/8753.jpg,12.344093
data/optical_flow_train/8754.jpg,12.329132
data/optical_flow_train/8755.jpg,12.319607
data/optical_flow_train/8756.jpg,12.294129
data/optical_flow_train/8757.jpg,12.296449
data/optical_flow_train/8758.jpg,12.262248
data/optical_flow_train/8759.jpg,12.275700
data/optical_flow_train/8760.jpg,12.254109
data/optical_flow_train/8761.jpg,12.223452
data/optical_flow_train/8762.jpg,12.217864
data/optical_flow_train/8763.jpg,12.205974
data/optical_flow_train/8764.jpg,12.169493
data/optical_flow_train/8765.jpg,12.162190
data/optical_flow_train/8766.jpg,12.161240
data/optical_flow_train/8767.jpg,12.104559
data/optical_flow_train/8768.jpg,12.110926
data/optical_flow_train/8769.jpg,12.094260
data/optical_flow_train/8770.jpg,12.045231
data/optical_flow_train/8771.jpg,12.080850
data/optical_flow_train/8772.jpg,12.056089
data/optical_flow_train/8773.jpg,12.030630
data/optical_flow_train/8774.jpg,11.981545
data/optical_flow_train/8775.jpg,11.967930
data/optical_flow_train/8776.jpg,11.981678
data/optical_flow_train/8777.jpg,11.909024
data/optical_flow_train/8778.jpg,11.904372
data/optical_flow_train/8779.jpg,11.902072
data/optical_flow_train/8780.jpg,11.879286
data/optical_flow_train/8781.jpg,11.883890
data/optical_flow_train/8782.jpg,11.870264
data/optical_flow_train/8783.jpg,11.860695
data/optical_flow_train/8784.jpg,11.841556
data/optical_flow_train/8785.jpg,11.742750
data/optical_flow_train/8786.jpg,11.729048
data/optical_flow_train/8787.jpg,11.693267
data/optical_flow_train/8788.jpg,11.612538
data/optical_flow_train/8789.jpg,11.614657
data/optical_flow_train/8790.jpg,11.580980
data/optical_flow_train/8791.jpg,11.472950
data/optical_flow_train/8792.jpg,11.501871
data/optical_flow_train/8793.jpg,11.440953
data/optical_flow_train/8794.jpg,11.368525
data/optical_flow_train/8795.jpg,11.282388
data/optical_flow_train/8796.jpg,11.292310
data/optical_flow_train/8797.jpg,11.241376
data/optical_flow_train/8798.jpg,11.155309
data/optical_flow_train/8799.jpg,11.175613
data/optical_flow_train/8800.jpg,11.102150
data/optical_flow_train/8801.jpg,11.064783
data/optical_flow_train/8802.jpg,11.068372
data/optical_flow_train/8803.jpg,10.975542
data/optical_flow_train/8804.jpg,10.935737
data/optical_flow_train/8805.jpg,10.925430
data/optical_flow_train/8806.jpg,10.845879
data/optical_flow_train/8807.jpg,10.847692
data/optical_flow_train/8808.jpg,10.814820
data/optical_flow_train/8809.jpg,10.744766
data/optical_flow_train/8810.jpg,10.722989
data/optical_flow_train/8811.jpg,10.737726
data/optical_flow_train/8812.jpg,10.679005
data/optical_flow_train/8813.jpg,10.687911
data/optical_flow_train/8814.jpg,10.669508
data/optical_flow_train/8815.jpg,10.626532
data/optical_flow_train/8816.jpg,10.603531
data/optical_flow_train/8817.jpg,10.592581
data/optical_flow_train/8818.jpg,10.596923
data/optical_flow_train/8819.jpg,10.535101
data/optical_flow_train/8820.jpg,10.549198
data/optical_flow_train/8821.jpg,10.526195
data/optical_flow_train/8822.jpg,10.492476
data/optical_flow_train/8823.jpg,10.523962
data/optical_flow_train/8824.jpg,10.446763
data/optical_flow_train/8825.jpg,10.454034
data/optical_flow_train/8826.jpg,10.454082
data/optical_flow_train/8827.jpg,10.405039
data/optical_flow_train/8828.jpg,10.395017
data/optical_flow_train/8829.jpg,10.398900
data/optical_flow_train/8830.jpg,10.360106
data/optical_flow_train/8831.jpg,10.343021
data/optical_flow_train/8832.jpg,10.324275
data/optical_flow_train/8833.jpg,10.304882
data/optical_flow_train/8834.jpg,10.303254
data/optical_flow_train/8835.jpg,10.261355
data/optical_flow_train/8836.jpg,10.256654
data/optical_flow_train/8837.jpg,10.178667
data/optical_flow_train/8838.jpg,10.205999
data/optical_flow_train/8839.jpg,10.182577
data/optical_flow_train/8840.jpg,10.158643
data/optical_flow_train/8841.jpg,10.182892
data/optical_flow_train/8842.jpg,10.127035
data/optical_flow_train/8843.jpg,10.115971
data/optical_flow_train/8844.jpg,10.113069
data/optical_flow_train/8845.jpg,10.082145
data/optical_flow_train/8846.jpg,10.039093
data/optical_flow_train/8847.jpg,10.041261
data/optical_flow_train/8848.jpg,10.026185
data/optical_flow_train/8849.jpg,9.975841
data/optical_flow_train/8850.jpg,9.951443
data/optical_flow_train/8851.jpg,9.945091
data/optical_flow_train/8852.jpg,9.940427
data/optical_flow_train/8853.jpg,9.886067
data/optical_flow_train/8854.jpg,9.888366
data/optical_flow_train/8855.jpg,9.881791
data/optical_flow_train/8856.jpg,9.856683
data/optical_flow_train/8857.jpg,9.843443
data/optical_flow_train/8858.jpg,9.805501
data/optical_flow_train/8859.jpg,9.809859
data/optical_flow_train/8860.jpg,9.782258
data/optical_flow_train/8861.jpg,9.741521
data/optical_flow_train/8862.jpg,9.739963
data/optical_flow_train/8863.jpg,9.728264
data/optical_flow_train/8864.jpg,9.678049
data/optical_flow_train/8865.jpg,9.688194
data/optical_flow_train/8866.jpg,9.633435
data/optical_flow_train/8867.jpg,9.633435
data/optical_flow_train/8868.jpg,9.633435
data/optical_flow_train/8869.jpg,9.649657
data/optical_flow_train/8870.jpg,9.863556
data/optical_flow_train/8871.jpg,9.684219
data/optical_flow_train/8872.jpg,9.750471
data/optical_flow_train/8873.jpg,9.572528
data/optical_flow_train/8874.jpg,9.697750
data/optical_flow_train/8875.jpg,9.662485
data/optical_flow_train/8876.jpg,9.687594
data/optical_flow_train/8877.jpg,9.660718
data/optical_flow_train/8878.jpg,9.645769
data/optical_flow_train/8879.jpg,9.709767
data/optical_flow_train/8880.jpg,9.715015
data/optical_flow_train/8881.jpg,9.699364
data/optical_flow_train/8882.jpg,9.745501
data/optical_flow_train/8883.jpg,9.744534
data/optical_flow_train/8884.jpg,9.767201
data/optical_flow_train/8885.jpg,9.801811
data/optical_flow_train/8886.jpg,9.789231
data/optical_flow_train/8887.jpg,9.822382
data/optical_flow_train/8888.jpg,9.849291
data/optical_flow_train/8889.jpg,9.839528
data/optical_flow_train/8890.jpg,9.849727
data/optical_flow_train/8891.jpg,9.898398
data/optical_flow_train/8892.jpg,9.929285
data/optical_flow_train/8893.jpg,9.925093
data/optical_flow_train/8894.jpg,9.947175
data/optical_flow_train/8895.jpg,10.005286
data/optical_flow_train/8896.jpg,9.976773
data/optical_flow_train/8897.jpg,10.021939
data/optical_flow_train/8898.jpg,10.042295
data/optical_flow_train/8899.jpg,10.003383
data/optical_flow_train/8900.jpg,10.089840
data/optical_flow_train/8901.jpg,10.103728
data/optical_flow_train/8902.jpg,10.109601
data/optical_flow_train/8903.jpg,10.164894
data/optical_flow_train/8904.jpg,10.163874
data/optical_flow_train/8905.jpg,10.144715
data/optical_flow_train/8906.jpg,10.122811
data/optical_flow_train/8907.jpg,10.152286
data/optical_flow_train/8908.jpg,10.162687
data/optical_flow_train/8909.jpg,10.143980
data/optical_flow_train/8910.jpg,10.130147
data/optical_flow_train/8911.jpg,10.172726
data/optical_flow_train/8912.jpg,10.174401
data/optical_flow_train/8913.jpg,10.075199
data/optical_flow_train/8914.jpg,10.110869
data/optical_flow_train/8915.jpg,9.962406
data/optical_flow_train/8916.jpg,10.122463
data/optical_flow_train/8917.jpg,10.026604
data/optical_flow_train/8918.jpg,10.183700
data/optical_flow_train/8919.jpg,10.021695
data/optical_flow_train/8920.jpg,10.077019
data/optical_flow_train/8921.jpg,9.933534
data/optical_flow_train/8922.jpg,9.987127
data/optical_flow_train/8923.jpg,9.969764
data/optical_flow_train/8924.jpg,9.942517
data/optical_flow_train/8925.jpg,9.916392
data/optical_flow_train/8926.jpg,9.951270
data/optical_flow_train/8927.jpg,9.922803
data/optical_flow_train/8928.jpg,9.875256
data/optical_flow_train/8929.jpg,9.867048
data/optical_flow_train/8930.jpg,9.857649
data/optical_flow_train/8931.jpg,9.866547
data/optical_flow_train/8932.jpg,9.808219
data/optical_flow_train/8933.jpg,9.797547
data/optical_flow_train/8934.jpg,9.905721
data/optical_flow_train/8935.jpg,9.954895
data/optical_flow_train/8936.jpg,9.942185
data/optical_flow_train/8937.jpg,9.726974
data/optical_flow_train/8938.jpg,9.795141
data/optical_flow_train/8939.jpg,9.755348
data/optical_flow_train/8940.jpg,9.870845
data/optical_flow_train/8941.jpg,9.869460
data/optical_flow_train/8942.jpg,9.814114
data/optical_flow_train/8943.jpg,9.853567
data/optical_flow_train/8944.jpg,9.827393
data/optical_flow_train/8945.jpg,9.796191
data/optical_flow_train/8946.jpg,9.699380
data/optical_flow_train/8947.jpg,9.718191
data/optical_flow_train/8948.jpg,9.732382
data/optical_flow_train/8949.jpg,9.709317
data/optical_flow_train/8950.jpg,9.769710
data/optical_flow_train/8951.jpg,9.757765
data/optical_flow_train/8952.jpg,9.802236
data/optical_flow_train/8953.jpg,9.706172
data/optical_flow_train/8954.jpg,9.720981
data/optical_flow_train/8955.jpg,9.697881
data/optical_flow_train/8956.jpg,9.713812
data/optical_flow_train/8957.jpg,9.676068
data/optical_flow_train/8958.jpg,9.677830
data/optical_flow_train/8959.jpg,9.680010
data/optical_flow_train/8960.jpg,9.625953
data/optical_flow_train/8961.jpg,9.584352
data/optical_flow_train/8962.jpg,9.569008
data/optical_flow_train/8963.jpg,9.575623
data/optical_flow_train/8964.jpg,9.506695
data/optical_flow_train/8965.jpg,9.528078
data/optical_flow_train/8966.jpg,9.508462
data/optical_flow_train/8967.jpg,9.459274
data/optical_flow_train/8968.jpg,9.415301
data/optical_flow_train/8969.jpg,9.419446
data/optical_flow_train/8970.jpg,9.405023
data/optical_flow_train/8971.jpg,9.363609
data/optical_flow_train/8972.jpg,9.380622
data/optical_flow_train/8973.jpg,9.331728
data/optical_flow_train/8974.jpg,9.309530
data/optical_flow_train/8975.jpg,9.311108
data/optical_flow_train/8976.jpg,9.254130
data/optical_flow_train/8977.jpg,9.240580
data/optical_flow_train/8978.jpg,9.232567
data/optical_flow_train/8979.jpg,9.204657
data/optical_flow_train/8980.jpg,9.187174
data/optical_flow_train/8981.jpg,9.187931
data/optical_flow_train/8982.jpg,9.163301
data/optical_flow_train/8983.jpg,9.152564
data/optical_flow_train/8984.jpg,9.144646
data/optical_flow_train/8985.jpg,9.188422
data/optical_flow_train/8986.jpg,9.172464
data/optical_flow_train/8987.jpg,9.341572
data/optical_flow_train/8988.jpg,9.226351
data/optical_flow_train/8989.jpg,9.064188
data/optical_flow_train/8990.jpg,9.026280
data/optical_flow_train/8991.jpg,9.143714
data/optical_flow_train/8992.jpg,9.165504
data/optical_flow_train/8993.jpg,9.221255
data/optical_flow_train/8994.jpg,9.145658
data/optical_flow_train/8995.jpg,9.255207
data/optical_flow_train/8996.jpg,9.224329
data/optical_flow_train/8997.jpg,9.193798
data/optical_flow_train/8998.jpg,9.227425
data/optical_flow_train/8999.jpg,9.216556
data/optical_flow_train/9000.jpg,9.293616
data/optical_flow_train/9001.jpg,9.283741
