frame,speed
data/train_images/9576.jpg,9.140542
data/train_images/9577.jpg,9.085626
data/train_images/9578.jpg,9.063193
data/train_images/9579.jpg,8.972748
data/train_images/9580.jpg,8.963345
data/train_images/9581.jpg,8.964801
data/train_images/9582.jpg,8.905123
data/train_images/9583.jpg,8.820564
data/train_images/9584.jpg,8.845616
data/train_images/9585.jpg,8.811291
data/train_images/9586.jpg,8.820766
data/train_images/9587.jpg,8.703281
data/train_images/9588.jpg,8.744814
data/train_images/9589.jpg,8.635616
data/train_images/9590.jpg,8.675525
data/train_images/9591.jpg,8.635088
data/train_images/9592.jpg,8.644503
data/train_images/9593.jpg,8.637600
data/train_images/9594.jpg,8.657882
data/train_images/9595.jpg,8.631866
data/train_images/9596.jpg,8.527884
data/train_images/9597.jpg,8.552602
data/train_images/9598.jpg,8.445447
data/train_images/9599.jpg,8.492708
data/train_images/9600.jpg,8.455144
data/train_images/9601.jpg,8.435420
data/train_images/9602.jpg,8.409896
data/train_images/9603.jpg,8.394417
data/train_images/9604.jpg,8.391658
data/train_images/9605.jpg,8.373358
data/train_images/9606.jpg,8.349057
data/train_images/9607.jpg,8.338448
data/train_images/9608.jpg,8.314314
data/train_images/9609.jpg,8.316956
data/train_images/9610.jpg,8.296953
data/train_images/9611.jpg,8.268885
data/train_images/9612.jpg,8.280393
data/train_images/9613.jpg,8.251160
data/train_images/9614.jpg,8.245953
data/train_images/9615.jpg,8.253888
data/train_images/9616.jpg,8.221664
data/train_images/9617.jpg,8.246332
data/train_images/9618.jpg,8.225519
data/train_images/9619.jpg,8.235463
data/train_images/9620.jpg,8.206822
data/train_images/9621.jpg,8.241206
data/train_images/9622.jpg,8.218083
data/train_images/9623.jpg,8.222689
data/train_images/9624.jpg,8.215833
data/train_images/9625.jpg,8.223262
data/train_images/9626.jpg,8.215348
data/train_images/9627.jpg,8.205731
data/train_images/9628.jpg,8.210784
data/train_images/9629.jpg,8.242944
data/train_images/9630.jpg,8.257915
data/train_images/9631.jpg,8.263164
data/train_images/9632.jpg,8.245146
data/train_images/9633.jpg,8.245956
data/train_images/9634.jpg,8.286838
data/train_images/9635.jpg,8.287292
data/train_images/9636.jpg,8.305161
data/train_images/9637.jpg,8.272880
data/train_images/9638.jpg,8.337337
data/train_images/9639.jpg,8.318863
data/train_images/9640.jpg,8.365439
data/train_images/9641.jpg,8.383589
data/train_images/9642.jpg,8.428704
data/train_images/9643.jpg,8.451705
data/train_images/9644.jpg,8.427043
data/train_images/9645.jpg,8.455485
data/train_images/9646.jpg,8.462031
data/train_images/9647.jpg,8.491984
data/train_images/9648.jpg,8.509561
data/train_images/9649.jpg,8.515590
data/train_images/9650.jpg,8.563349
data/train_images/9651.jpg,8.599100
data/train_images/9652.jpg,8.604936
data/train_images/9653.jpg,8.653982
data/train_images/9654.jpg,8.664818
data/train_images/9655.jpg,8.691219
data/train_images/9656.jpg,8.722760
data/train_images/9657.jpg,8.709258
data/train_images/9658.jpg,8.769937
data/train_images/9659.jpg,8.793716
data/train_images/9660.jpg,8.755455
data/train_images/9661.jpg,8.857976
data/train_images/9662.jpg,8.909721
data/train_images/9663.jpg,8.931871
data/train_images/9664.jpg,8.932546
data/train_images/9665.jpg,8.973653
data/train_images/9666.jpg,9.015159
data/train_images/9667.jpg,9.001736
data/train_images/9668.jpg,9.040506
data/train_images/9669.jpg,9.097589
data/train_images/9670.jpg,9.071821
data/train_images/9671.jpg,9.116579
data/train_images/9672.jpg,9.133237
data/train_images/9673.jpg,9.133974
data/train_images/9674.jpg,9.163676
data/train_images/9675.jpg,9.178716
data/train_images/9676.jpg,9.198020
data/train_images/9677.jpg,9.230000
data/train_images/9678.jpg,9.224383
data/train_images/9679.jpg,9.218072
data/train_images/9680.jpg,9.206359
data/train_images/9681.jpg,9.198675
data/train_images/9682.jpg,9.213676
data/train_images/9683.jpg,9.206419
data/train_images/9684.jpg,9.186442
data/train_images/9685.jpg,9.196183
data/train_images/9686.jpg,9.171136
data/train_images/9687.jpg,9.108188
data/train_images/9688.jpg,9.140350
data/train_images/9689.jpg,9.036160
data/train_images/9690.jpg,8.829496
data/train_images/9691.jpg,8.963210
data/train_images/9692.jpg,8.827538
data/train_images/9693.jpg,8.941606
data/train_images/9694.jpg,8.881177
data/train_images/9695.jpg,8.845361
data/train_images/9696.jpg,8.690746
data/train_images/9697.jpg,8.665818
data/train_images/9698.jpg,8.669744
data/train_images/9699.jpg,8.648241
data/train_images/9700.jpg,8.505246
data/train_images/9701.jpg,8.491000
data/train_images/9702.jpg,8.510317
data/train_images/9703.jpg,8.465655
data/train_images/9704.jpg,8.410417
data/train_images/9705.jpg,8.328844
data/train_images/9706.jpg,8.322670
data/train_images/9707.jpg,8.299009
data/train_images/9708.jpg,8.158278
data/train_images/9709.jpg,8.202377
data/train_images/9710.jpg,8.138424
data/train_images/9711.jpg,8.096836
data/train_images/9712.jpg,8.122615
data/train_images/9713.jpg,7.999387
data/train_images/9714.jpg,7.959217
data/train_images/9715.jpg,7.970252
data/train_images/9716.jpg,7.931631
data/train_images/9717.jpg,7.845224
data/train_images/9718.jpg,7.801981
data/train_images/9719.jpg,7.806086
data/train_images/9720.jpg,7.781013
data/train_images/9721.jpg,7.687918
data/train_images/9722.jpg,7.709722
data/train_images/9723.jpg,7.687202
data/train_images/9724.jpg,7.684226
data/train_images/9725.jpg,7.684063
data/train_images/9726.jpg,7.551963
data/train_images/9727.jpg,7.544023
data/train_images/9728.jpg,7.544688
data/train_images/9729.jpg,7.554577
data/train_images/9730.jpg,7.566253
data/train_images/9731.jpg,7.582629
data/train_images/9732.jpg,7.588514
data/train_images/9733.jpg,7.578995
data/train_images/9734.jpg,7.439156
data/train_images/9735.jpg,7.447112
data/train_images/9736.jpg,7.399529
data/train_images/9737.jpg,7.412599
data/train_images/9738.jpg,7.401244
data/train_images/9739.jpg,7.368449
data/train_images/9740.jpg,7.374955
data/train_images/9741.jpg,7.360031
data/train_images/9742.jpg,7.356826
data/train_images/9743.jpg,7.354343
data/train_images/9744.jpg,7.343052
data/train_images/9745.jpg,7.331595
data/train_images/9746.jpg,7.328434
data/train_images/9747.jpg,7.318381
data/train_images/9748.jpg,7.301032
data/train_images/9749.jpg,7.295919
data/train_images/9750.jpg,7.290579
data/train_images/9751.jpg,7.286671
data/train_images/9752.jpg,7.281416
data/train_images/9753.jpg,7.280125
data/train_images/9754.jpg,7.272318
data/train_images/9755.jpg,7.283833
data/train_images/9756.jpg,7.273095
data/train_images/9757.jpg,7.266238
data/train_images/9758.jpg,7.238184
data/train_images/9759.jpg,7.236656
data/train_images/9760.jpg,7.218958
data/train_images/9761.jpg,7.233773
data/train_images/9762.jpg,7.219314
data/train_images/9763.jpg,7.211807
data/train_images/9764.jpg,7.215963
data/train_images/9765.jpg,7.200474
data/train_images/9766.jpg,7.220280
data/train_images/9767.jpg,7.206743
data/train_images/9768.jpg,7.201862
data/train_images/9769.jpg,7.188513
data/train_images/9770.jpg,7.183628
data/train_images/9771.jpg,7.223674
data/train_images/9772.jpg,7.206677
data/train_images/9773.jpg,7.187411
data/train_images/9774.jpg,7.185195
data/train_images/9775.jpg,7.194580
data/train_images/9776.jpg,7.213037
data/train_images/9777.jpg,7.204651
data/train_images/9778.jpg,7.210182
data/train_images/9779.jpg,7.225459
data/train_images/9780.jpg,7.233682
data/train_images/9781.jpg,7.269436
data/train_images/9782.jpg,7.254178
data/train_images/9783.jpg,7.273042
data/train_images/9784.jpg,7.288751
data/train_images/9785.jpg,7.277469
data/train_images/9786.jpg,7.279556
data/train_images/9787.jpg,7.323841
data/train_images/9788.jpg,7.308992
data/train_images/9789.jpg,7.361846
data/train_images/9790.jpg,7.382163
data/train_images/9791.jpg,7.385023
data/train_images/9792.jpg,7.415993
data/train_images/9793.jpg,7.461511
data/train_images/9794.jpg,7.480834
data/train_images/9795.jpg,7.487780
data/train_images/9796.jpg,7.506414
data/train_images/9797.jpg,7.557946
data/train_images/9798.jpg,7.522229
data/train_images/9799.jpg,7.543775
data/train_images/9800.jpg,7.628296
data/train_images/9801.jpg,7.649791
data/train_images/9802.jpg,7.683088
data/train_images/9803.jpg,7.674186
data/train_images/9804.jpg,7.671933
data/train_images/9805.jpg,7.754921
data/train_images/9806.jpg,7.750574
data/train_images/9807.jpg,7.781749
data/train_images/9808.jpg,7.820555
data/train_images/9809.jpg,7.810110
data/train_images/9810.jpg,7.859783
data/train_images/9811.jpg,7.865337
data/train_images/9812.jpg,7.860213
data/train_images/9813.jpg,7.892839
data/train_images/9814.jpg,7.929852
data/train_images/9815.jpg,7.891040
data/train_images/9816.jpg,7.907939
data/train_images/9817.jpg,7.881284
data/train_images/9818.jpg,7.900901
data/train_images/9819.jpg,7.894438
data/train_images/9820.jpg,7.891489
data/train_images/9821.jpg,7.847449
data/train_images/9822.jpg,7.866971
data/train_images/9823.jpg,7.810034
data/train_images/9824.jpg,7.785410
data/train_images/9825.jpg,7.799055
data/train_images/9826.jpg,7.585692
data/train_images/9827.jpg,7.592524
data/train_images/9828.jpg,7.585851
data/train_images/9829.jpg,7.687076
data/train_images/9830.jpg,7.718706
data/train_images/9831.jpg,7.590894
data/train_images/9832.jpg,7.508503
data/train_images/9833.jpg,7.515233
data/train_images/9834.jpg,7.525989
data/train_images/9835.jpg,7.549399
data/train_images/9836.jpg,7.410081
data/train_images/9837.jpg,7.454343
data/train_images/9838.jpg,7.375992
data/train_images/9839.jpg,7.398712
data/train_images/9840.jpg,7.387155
data/train_images/9841.jpg,7.373210
data/train_images/9842.jpg,7.416096
data/train_images/9843.jpg,7.405491
data/train_images/9844.jpg,7.363680
data/train_images/9845.jpg,7.251058
data/train_images/9846.jpg,7.279397
data/train_images/9847.jpg,7.217434
data/train_images/9848.jpg,7.257727
data/train_images/9849.jpg,7.254994
data/train_images/9850.jpg,7.180022
data/train_images/9851.jpg,7.145296
data/train_images/9852.jpg,7.165285
data/train_images/9853.jpg,7.200015
data/train_images/9854.jpg,7.199187
data/train_images/9855.jpg,7.178343
data/train_images/9856.jpg,7.140872
data/train_images/9857.jpg,7.177305
data/train_images/9858.jpg,7.174288
data/train_images/9859.jpg,7.175103
data/train_images/9860.jpg,7.198506
data/train_images/9861.jpg,7.184514
data/train_images/9862.jpg,7.204463
data/train_images/9863.jpg,7.239312
data/train_images/9864.jpg,7.214728
data/train_images/9865.jpg,7.227312
data/train_images/9866.jpg,7.160070
data/train_images/9867.jpg,7.269416
data/train_images/9868.jpg,7.236496
data/train_images/9869.jpg,7.349696
data/train_images/9870.jpg,7.383629
data/train_images/9871.jpg,7.392617
data/train_images/9872.jpg,7.380143
data/train_images/9873.jpg,7.445715
data/train_images/9874.jpg,7.455266
data/train_images/9875.jpg,7.477786
data/train_images/9876.jpg,7.548366
data/train_images/9877.jpg,7.574626
data/train_images/9878.jpg,7.666101
data/train_images/9879.jpg,7.641413
data/train_images/9880.jpg,7.670964
data/train_images/9881.jpg,7.778948
data/train_images/9882.jpg,7.740871
data/train_images/9883.jpg,7.859951
data/train_images/9884.jpg,7.908341
data/train_images/9885.jpg,7.888061
data/train_images/9886.jpg,7.965105
data/train_images/9887.jpg,8.088198
data/train_images/9888.jpg,8.056590
data/train_images/9889.jpg,8.140715
data/train_images/9890.jpg,8.198109
data/train_images/9891.jpg,8.300333
data/train_images/9892.jpg,8.319282
data/train_images/9893.jpg,8.362378
data/train_images/9894.jpg,8.475953
data/train_images/9895.jpg,8.449647
data/train_images/9896.jpg,8.547525
data/train_images/9897.jpg,8.613486
data/train_images/9898.jpg,8.650714
data/train_images/9899.jpg,8.742316
data/train_images/9900.jpg,8.750134
data/train_images/9901.jpg,8.739792
data/train_images/9902.jpg,8.622976
data/train_images/9903.jpg,8.599282
data/train_images/9904.jpg,8.545846
data/train_images/9905.jpg,8.554208
data/train_images/9906.jpg,8.542874
data/train_images/9907.jpg,8.512184
data/train_images/9908.jpg,8.401134
data/train_images/9909.jpg,8.429929
data/train_images/9910.jpg,8.371039
data/train_images/9911.jpg,8.304463
data/train_images/9912.jpg,8.066318
data/train_images/9913.jpg,8.143312
data/train_images/9914.jpg,8.074011
data/train_images/9915.jpg,8.234605
data/train_images/9916.jpg,8.161812
data/train_images/9917.jpg,8.196391
data/train_images/9918.jpg,8.101262
data/train_images/9919.jpg,8.088526
data/train_images/9920.jpg,7.818174
data/train_images/9921.jpg,7.896845
data/train_images/9922.jpg,7.769018
data/train_images/9923.jpg,7.966967
data/train_images/9924.jpg,7.890403
data/train_images/9925.jpg,7.820773
data/train_images/9926.jpg,7.716511
data/train_images/9927.jpg,7.717914
data/train_images/9928.jpg,7.727229
data/train_images/9929.jpg,7.609576
data/train_images/9930.jpg,7.586754
data/train_images/9931.jpg,7.509768
data/train_images/9932.jpg,7.531050
data/train_images/9933.jpg,7.672174
data/train_images/9934.jpg,7.637279
data/train_images/9935.jpg,7.696154
data/train_images/9936.jpg,7.404658
data/train_images/9937.jpg,7.532900
data/train_images/9938.jpg,7.347097
data/train_images/9939.jpg,7.572229
data/train_images/9940.jpg,7.486865
data/train_images/9941.jpg,7.570983
data/train_images/9942.jpg,7.476603
data/train_images/9943.jpg,7.494582
data/train_images/9944.jpg,7.518179
data/train_images/9945.jpg,7.562401
data/train_images/9946.jpg,7.616462
data/train_images/9947.jpg,7.609399
data/train_images/9948.jpg,7.613881
data/train_images/9949.jpg,7.692328
data/train_images/9950.jpg,7.723447
data/train_images/9951.jpg,7.740178
data/train_images/9952.jpg,7.775008
data/train_images/9953.jpg,7.784041
data/train_images/9954.jpg,7.831404
data/train_images/9955.jpg,7.829909
data/train_images/9956.jpg,7.886245
data/train_images/9957.jpg,7.943576
data/train_images/9958.jpg,7.942525
data/train_images/9959.jpg,7.980029
data/train_images/9960.jpg,8.061316
data/train_images/9961.jpg,8.037621
data/train_images/9962.jpg,8.091177
data/train_images/9963.jpg,8.142434
data/train_images/9964.jpg,8.133327
data/train_images/9965.jpg,8.209486
data/train_images/9966.jpg,8.230697
data/train_images/9967.jpg,8.309171
data/train_images/9968.jpg,8.295946
data/train_images/9969.jpg,8.349137
data/train_images/9970.jpg,8.426085
data/train_images/9971.jpg,8.425264
data/train_images/9972.jpg,8.487867
data/train_images/9973.jpg,8.541107
data/train_images/9974.jpg,8.553021
data/train_images/9975.jpg,8.625240
data/train_images/9976.jpg,8.648155
data/train_images/9977.jpg,8.678521
data/train_images/9978.jpg,8.785856
data/train_images/9979.jpg,8.779929
data/train_images/9980.jpg,8.830996
data/train_images/9981.jpg,8.901707
data/train_images/9982.jpg,8.892979
data/train_images/9983.jpg,8.986186
data/train_images/9984.jpg,9.071263
data/train_images/9985.jpg,9.042631
data/train_images/9986.jpg,9.123401
data/train_images/9987.jpg,9.196102
data/train_images/9988.jpg,9.238120
data/train_images/9989.jpg,9.229723
data/train_images/9990.jpg,9.173761
data/train_images/9991.jpg,9.221654
data/train_images/9992.jpg,9.169732
data/train_images/9993.jpg,9.277656
data/train_images/9994.jpg,9.244755
data/train_images/9995.jpg,9.243419
data/train_images/9996.jpg,9.236384
data/train_images/9997.jpg,9.248764
data/train_images/9998.jpg,9.234833
data/train_images/9999.jpg,9.193481
data/train_images/10000.jpg,9.168681
data/train_images/10001.jpg,9.137465
data/train_images/10002.jpg,8.981789
data/train_images/10003.jpg,8.963100
data/train_images/10004.jpg,9.076137
data/train_images/10005.jpg,9.141838
data/train_images/10006.jpg,9.159250
data/train_images/10007.jpg,9.031374
data/train_images/10008.jpg,8.912536
data/train_images/10009.jpg,8.896873
data/train_images/10010.jpg,8.888313
data/train_images/10011.jpg,8.904173
data/train_images/10012.jpg,8.773502
data/train_images/10013.jpg,8.827709
data/train_images/10014.jpg,8.731077
data/train_images/10015.jpg,8.728805
data/train_images/10016.jpg,8.735422
data/train_images/10017.jpg,8.636206
data/train_images/10018.jpg,8.598103
data/train_images/10019.jpg,8.598162
data/train_images/10020.jpg,8.546907
data/train_images/10021.jpg,8.509653
data/train_images/10022.jpg,8.505750
data/train_images/10023.jpg,8.432396
data/train_images/10024.jpg,8.411485
data/train_images/10025.jpg,8.389623
data/train_images/10026.jpg,8.351633
data/train_images/10027.jpg,8.356960
data/train_images/10028.jpg,8.270965
data/train_images/10029.jpg,8.293806
data/train_images/10030.jpg,8.420835
data/train_images/10031.jpg,8.369063
data/train_images/10032.jpg,8.364752
data/train_images/10033.jpg,8.079083
data/train_images/10034.jpg,8.131517
data/train_images/10035.jpg,8.139062
data/train_images/10036.jpg,8.225424
data/train_images/10037.jpg,8.259428
data/train_images/10038.jpg,8.131284
data/train_images/10039.jpg,8.120959
data/train_images/10040.jpg,8.109015
data/train_images/10041.jpg,8.136881
data/train_images/10042.jpg,8.082626
data/train_images/10043.jpg,8.066036
data/train_images/10044.jpg,8.075686
data/train_images/10045.jpg,8.106561
data/train_images/10046.jpg,8.053313
data/train_images/10047.jpg,8.051443
data/train_images/10048.jpg,8.038401
data/train_images/10049.jpg,8.052845
data/train_images/10050.jpg,8.046871
data/train_images/10051.jpg,7.993701
data/train_images/10052.jpg,7.986603
data/train_images/10053.jpg,7.989024
data/train_images/10054.jpg,7.954635
data/train_images/10055.jpg,7.960266
data/train_images/10056.jpg,7.914327
data/train_images/10057.jpg,7.880175
data/train_images/10058.jpg,7.894171
data/train_images/10059.jpg,7.832501
data/train_images/10060.jpg,7.708071
data/train_images/10061.jpg,7.749605
data/train_images/10062.jpg,7.619201
data/train_images/10063.jpg,7.629717
data/train_images/10064.jpg,7.460703
data/train_images/10065.jpg,7.604966
data/train_images/10066.jpg,7.269602
data/train_images/10067.jpg,7.204032
data/train_images/10068.jpg,7.192368
data/train_images/10069.jpg,7.167006
data/train_images/10070.jpg,6.870154
data/train_images/10071.jpg,6.845152
data/train_images/10072.jpg,6.717889
data/train_images/10073.jpg,6.629632
data/train_images/10074.jpg,6.639482
data/train_images/10075.jpg,6.325006
data/train_images/10076.jpg,6.304624
data/train_images/10077.jpg,6.248944
data/train_images/10078.jpg,6.077661
data/train_images/10079.jpg,6.068521
data/train_images/10080.jpg,5.862589
data/train_images/10081.jpg,5.751804
data/train_images/10082.jpg,5.755347
data/train_images/10083.jpg,5.590831
data/train_images/10084.jpg,5.425023
data/train_images/10085.jpg,5.361258
data/train_images/10086.jpg,5.392532
data/train_images/10087.jpg,5.267445
data/train_images/10088.jpg,5.176406
data/train_images/10089.jpg,5.173633
data/train_images/10090.jpg,5.138704
data/train_images/10091.jpg,5.039827
data/train_images/10092.jpg,5.053967
data/train_images/10093.jpg,5.021095
data/train_images/10094.jpg,4.981238
data/train_images/10095.jpg,4.979640
data/train_images/10096.jpg,4.920114
data/train_images/10097.jpg,4.908580
data/train_images/10098.jpg,4.896853
data/train_images/10099.jpg,4.808475
data/train_images/10100.jpg,4.794203
data/train_images/10101.jpg,4.729268
data/train_images/10102.jpg,4.692064
data/train_images/10103.jpg,4.690436
data/train_images/10104.jpg,4.632252
data/train_images/10105.jpg,4.569866
data/train_images/10106.jpg,4.486498
data/train_images/10107.jpg,4.504590
data/train_images/10108.jpg,4.435206
data/train_images/10109.jpg,4.364966
data/train_images/10110.jpg,4.372748
data/train_images/10111.jpg,4.324001
data/train_images/10112.jpg,4.245169
data/train_images/10113.jpg,4.261563
data/train_images/10114.jpg,4.167051
data/train_images/10115.jpg,4.114642
data/train_images/10116.jpg,4.121748
data/train_images/10117.jpg,4.019979
data/train_images/10118.jpg,3.975546
data/train_images/10119.jpg,3.980571
data/train_images/10120.jpg,3.932798
data/train_images/10121.jpg,3.863246
data/train_images/10122.jpg,3.788565
data/train_images/10123.jpg,3.773480
data/train_images/10124.jpg,3.751100
data/train_images/10125.jpg,3.682475
data/train_images/10126.jpg,3.641487
data/train_images/10127.jpg,3.555985
data/train_images/10128.jpg,3.546635
data/train_images/10129.jpg,3.506992
data/train_images/10130.jpg,3.421479
data/train_images/10131.jpg,3.423631
data/train_images/10132.jpg,3.364241
data/train_images/10133.jpg,3.275047
data/train_images/10134.jpg,3.299917
data/train_images/10135.jpg,3.233956
data/train_images/10136.jpg,3.172433
data/train_images/10137.jpg,3.192239
data/train_images/10138.jpg,3.097692
data/train_images/10139.jpg,3.029546
data/train_images/10140.jpg,3.008110
data/train_images/10141.jpg,2.990932
data/train_images/10142.jpg,2.933994
data/train_images/10143.jpg,2.872514
data/train_images/10144.jpg,2.873412
data/train_images/10145.jpg,2.829621
data/train_images/10146.jpg,2.766472
data/train_images/10147.jpg,2.758000
data/train_images/10148.jpg,2.712883
data/train_images/10149.jpg,2.700719
data/train_images/10150.jpg,2.682803
data/train_images/10151.jpg,2.627626
data/train_images/10152.jpg,2.623177
data/train_images/10153.jpg,2.611475
data/train_images/10154.jpg,2.684937
data/train_images/10155.jpg,2.647751
data/train_images/10156.jpg,2.789775
data/train_images/10157.jpg,2.681747
data/train_images/10158.jpg,2.753597
data/train_images/10159.jpg,2.542708
data/train_images/10160.jpg,2.552668
data/train_images/10161.jpg,2.637725
data/train_images/10162.jpg,2.616588
data/train_images/10163.jpg,2.674464
data/train_images/10164.jpg,2.714303
data/train_images/10165.jpg,2.707416
data/train_images/10166.jpg,2.750839
data/train_images/10167.jpg,2.844083
data/train_images/10168.jpg,2.850306
data/train_images/10169.jpg,2.973947
data/train_images/10170.jpg,3.034877
data/train_images/10171.jpg,3.057783
data/train_images/10172.jpg,3.199738
data/train_images/10173.jpg,3.245978
data/train_images/10174.jpg,3.262833
data/train_images/10175.jpg,3.409534
data/train_images/10176.jpg,3.413692
data/train_images/10177.jpg,3.561812
data/train_images/10178.jpg,3.669638
data/train_images/10179.jpg,3.651912
data/train_images/10180.jpg,3.867279
data/train_images/10181.jpg,3.969935
data/train_images/10182.jpg,4.173811
data/train_images/10183.jpg,4.119661
data/train_images/10184.jpg,4.260285
data/train_images/10185.jpg,4.411218
data/train_images/10186.jpg,4.356284
data/train_images/10187.jpg,4.549589
data/train_images/10188.jpg,4.730196
data/train_images/10189.jpg,4.686966
data/train_images/10190.jpg,4.832505
data/train_images/10191.jpg,5.024095
data/train_images/10192.jpg,4.967389
data/train_images/10193.jpg,5.195599
data/train_images/10194.jpg,5.306701
data/train_images/10195.jpg,5.277578
data/train_images/10196.jpg,5.476384
data/train_images/10197.jpg,5.566430
data/train_images/10198.jpg,5.756415
data/train_images/10199.jpg,5.806603
data/train_images/10200.jpg,5.841925
data/train_images/10201.jpg,6.037529
data/train_images/10202.jpg,6.104249
data/train_images/10203.jpg,6.278639
data/train_images/10204.jpg,6.266914
data/train_images/10205.jpg,6.363976
data/train_images/10206.jpg,6.517176
data/train_images/10207.jpg,6.466197
data/train_images/10208.jpg,6.630506
data/train_images/10209.jpg,6.709367
data/train_images/10210.jpg,6.691747
data/train_images/10211.jpg,6.792929
data/train_images/10212.jpg,6.907345
data/train_images/10213.jpg,6.869000
data/train_images/10214.jpg,6.986127
data/train_images/10215.jpg,7.024154
data/train_images/10216.jpg,7.018899
data/train_images/10217.jpg,7.144583
data/train_images/10218.jpg,7.187319
data/train_images/10219.jpg,7.255413
data/train_images/10220.jpg,7.251232
data/train_images/10221.jpg,7.280253
data/train_images/10222.jpg,7.341712
data/train_images/10223.jpg,7.376266
data/train_images/10224.jpg,7.425753
data/train_images/10225.jpg,7.420668
data/train_images/10226.jpg,7.462028
data/train_images/10227.jpg,7.537600
data/train_images/10228.jpg,7.528840
data/train_images/10229.jpg,7.547985
data/train_images/10230.jpg,7.601813
data/train_images/10231.jpg,7.608307
data/train_images/10232.jpg,7.627764
data/train_images/10233.jpg,7.694392
data/train_images/10234.jpg,7.673134
data/train_images/10235.jpg,7.719718
data/train_images/10236.jpg,7.750458
data/train_images/10237.jpg,7.775188
data/train_images/10238.jpg,7.787305
data/train_images/10239.jpg,7.836529
data/train_images/10240.jpg,7.844434
data/train_images/10241.jpg,7.849120
data/train_images/10242.jpg,7.863306
data/train_images/10243.jpg,7.926551
data/train_images/10244.jpg,7.938871
data/train_images/10245.jpg,7.974539
data/train_images/10246.jpg,8.001846
data/train_images/10247.jpg,7.998338
data/train_images/10248.jpg,8.026612
data/train_images/10249.jpg,8.025496
data/train_images/10250.jpg,8.036267
data/train_images/10251.jpg,8.082820
data/train_images/10252.jpg,8.077635
data/train_images/10253.jpg,8.093757
data/train_images/10254.jpg,8.096075
data/train_images/10255.jpg,8.095350
data/train_images/10256.jpg,8.160508
data/train_images/10257.jpg,8.111589
data/train_images/10258.jpg,8.071555
data/train_images/10259.jpg,8.053210
data/train_images/10260.jpg,8.150800
data/train_images/10261.jpg,8.105779
data/train_images/10262.jpg,8.142319
data/train_images/10263.jpg,8.071770
data/train_images/10264.jpg,8.020254
data/train_images/10265.jpg,8.026714
data/train_images/10266.jpg,7.927418
data/train_images/10267.jpg,7.885967
data/train_images/10268.jpg,7.904863
data/train_images/10269.jpg,7.979249
data/train_images/10270.jpg,7.994166
data/train_images/10271.jpg,7.986855
data/train_images/10272.jpg,7.884683
data/train_images/10273.jpg,7.861544
data/train_images/10274.jpg,7.877894
data/train_images/10275.jpg,7.892175
data/train_images/10276.jpg,7.892739
data/train_images/10277.jpg,7.916661
data/train_images/10278.jpg,7.888438
data/train_images/10279.jpg,7.704732
data/train_images/10280.jpg,7.758770
data/train_images/10281.jpg,7.710069
data/train_images/10282.jpg,7.762187
data/train_images/10283.jpg,7.767974
data/train_images/10284.jpg,7.711368
data/train_images/10285.jpg,7.667498
data/train_images/10286.jpg,7.661450
data/train_images/10287.jpg,7.691004
data/train_images/10288.jpg,7.661689
data/train_images/10289.jpg,7.675949
data/train_images/10290.jpg,7.611821
data/train_images/10291.jpg,7.616175
data/train_images/10292.jpg,7.618996
data/train_images/10293.jpg,7.593828
data/train_images/10294.jpg,7.565610
data/train_images/10295.jpg,7.544798
data/train_images/10296.jpg,7.544377
data/train_images/10297.jpg,7.545792
data/train_images/10298.jpg,7.505610
data/train_images/10299.jpg,7.482079
data/train_images/10300.jpg,7.466543
data/train_images/10301.jpg,7.462843
data/train_images/10302.jpg,7.455294
data/train_images/10303.jpg,7.388052
data/train_images/10304.jpg,7.408908
data/train_images/10305.jpg,7.356668
data/train_images/10306.jpg,7.294135
data/train_images/10307.jpg,7.317503
data/train_images/10308.jpg,7.209492
data/train_images/10309.jpg,7.282935
data/train_images/10310.jpg,7.222488
data/train_images/10311.jpg,7.326272
data/train_images/10312.jpg,7.227221
data/train_images/10313.jpg,7.264462
data/train_images/10314.jpg,7.111777
data/train_images/10315.jpg,7.077567
data/train_images/10316.jpg,6.978083
data/train_images/10317.jpg,6.985439
data/train_images/10318.jpg,6.959919
data/train_images/10319.jpg,6.876967
data/train_images/10320.jpg,6.870848
data/train_images/10321.jpg,6.753105
data/train_images/10322.jpg,6.748039
data/train_images/10323.jpg,6.726557
data/train_images/10324.jpg,6.669377
data/train_images/10325.jpg,6.663028
data/train_images/10326.jpg,6.650037
data/train_images/10327.jpg,6.560251
data/train_images/10328.jpg,6.574830
data/train_images/10329.jpg,6.493118
data/train_images/10330.jpg,6.472515
data/train_images/10331.jpg,6.481656
data/train_images/10332.jpg,6.415665
data/train_images/10333.jpg,6.399739
data/train_images/10334.jpg,6.412264
data/train_images/10335.jpg,6.348641
data/train_images/10336.jpg,6.317187
data/train_images/10337.jpg,6.253381
data/train_images/10338.jpg,6.259656
data/train_images/10339.jpg,6.238710
data/train_images/10340.jpg,6.208819
data/train_images/10341.jpg,6.220988
data/train_images/10342.jpg,6.146635
data/train_images/10343.jpg,6.129088
data/train_images/10344.jpg,6.122688
data/train_images/10345.jpg,6.081566
data/train_images/10346.jpg,6.069196
data/train_images/10347.jpg,6.057051
data/train_images/10348.jpg,5.998301
data/train_images/10349.jpg,5.983584
data/train_images/10350.jpg,5.963223
data/train_images/10351.jpg,5.940037
data/train_images/10352.jpg,5.926301
